date,level,room,am_dept,pm_dept,am_surg,pm_surg
2017-05-10,8,5,Gen Surg,Gen Surg,Cranshaw,Cranshaw
2017-05-10,8,6,Gen Surg,Gen Surg,O'Grady,O'Grady
2017-05-10,8,7,Gen Surg,Gen Surg,Shaw,Puttick
2017-05-10,8,8,Ortho,Ortho,Not Specified,Not Specified
2017-05-10,8,9,Transplant,Transplant,McCall,McCall
2017-05-10,8,10,Ortho,Ortho,Ferguson,Ferguson
2017-05-10,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-10,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-10,8,13,Ortho,Ortho,Ball,Ball
2017-05-10,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-11,8,1,Neuro,Neuro,Aspoas,Aspoas
2017-05-11,8,2,Neuro,Neuro,Heppner,Heppner
2017-05-11,8,3,Vascular,Vascular,Muthu,Muthu
2017-05-11,8,4,Urology,Urology,Tuckey,Tuckey
2017-05-11,8,5,Urology,Urology,Williams,Williams
2017-05-11,8,6,Gen Surg,Gen Surg,Hayes,Hayes
2017-05-11,8,7,Gen Surg,Gen Surg,Collinson,Collinson
2017-05-11,8,8,Ortho,Ortho,Munro,Munro
2017-05-11,8,9,ASU,ASU,Al-Mozany,Al-Mozany
2017-05-11,8,10,Ortho,Ortho,Campbell,Campbell
2017-05-11,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-11,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-11,8,13,Ortho,Ortho,Blackley,Blackley
2017-05-11,8,14,,,,
2017-05-12,8,1,Neuro,Neuro,Not Specified,Not Specified
2017-05-12,8,2,ASU,ASU,Puttick,Puttick
2017-05-12,8,3,Vascular,Vascular,Not Specified,Not Specified
2017-05-12,8,4,Gen Surg,Gen Surg,Ram,Ram
2017-05-12,8,5,Urology,Urology,Rice,Rice
2017-05-12,8,6,Urology,Urology,Not Specified,Not Specified
2017-05-12,8,7,Gen Surg,Gen Surg,Pandanaboyana,Pandanaboyana
2017-05-12,8,8,Ortho,Ortho,Field,Field
2017-05-12,8,9,Gen Surg,Gen Surg,Beban,Beban
2017-05-12,8,10,Ortho,Ortho,Robertson,Robertson
2017-05-12,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-12,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-12,8,13,Ortho,Ortho,Don,Don
2017-05-12,8,14,,,,
2017-05-15,8,1,Neuro,Neuro,Mee,Mee
2017-05-15,8,2,Neuro,Neuro,Bok,Bok
2017-05-15,8,3,Neuro,Neuro,Schweder,Schweder
2017-05-15,8,4,Urology,Urology,Lienert,Lienert
2017-05-15,8,5,Urology,Urology,Mundy,Mundy
2017-05-15,8,6,Urology,Urology,Masters,Masters
2017-05-15,8,7,ASU,ASU,Hsee,Hsee
2017-05-15,8,8,Ortho,Ortho,Don,Don
2017-05-15,8,9,Gen Surg,Gen Surg,Evennett,Evennett
2017-05-15,8,10,Ortho,Ortho,Robertson,Robertson
2017-05-15,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-15,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-15,8,13,Ortho,Ortho,Twaddle,Twaddle
2017-05-15,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-16,8,1,Neuro,Neuro,Furneaux,Furneaux
2017-05-16,8,2,Neuro,Neuro,Law,Law
2017-05-16,8,3,Vascular,Vascular,Bhamidipaty,Bhamidipaty
2017-05-16,8,4,Neuro,Neuro,Schweder,Schweder
2017-05-16,8,5,Urology,Urology,Merrilees,Merrilees
2017-05-16,8,6,Gen Surg,Gen Surg,Bissett,Bissett
2017-05-16,8,7,ASU,ASU,Pandanaboyana,Pandanaboyana
2017-05-16,8,8,Gen Surg,Gen Surg,Taylor,Taylor
2017-05-16,8,9,Gen Surg,Gen Surg,Windsor,Windsor
2017-05-16,8,10,Ortho,Ortho,Hanlon,Hanlon
2017-05-16,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-16,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-16,8,13,Ortho,Ortho,Fougere,Fougere
2017-05-16,8,14,,,,
2017-05-17,8,1,Neuro,Neuro,Mee,Mee
2017-05-17,8,2,Neuro,Neuro,Bok,Bok
2017-05-17,8,3,Vascular,Vascular,Bourchier,Bourchier
2017-05-17,8,4,ASU,ASU,Hsee,Hsee
2017-05-17,8,5,Urology,Urology,Mundy,Mundy
2017-05-17,8,6,Gen Surg,Gen Surg,Al-Mozany,Al-Mozany
2017-05-17,8,7,Gen Surg,Gen Surg,Shaw,Shaw
2017-05-17,8,8,Ortho,Ortho,Munro,Munro
2017-05-17,8,9,Transplant,Transplant,Not Specified,Not Specified
2017-05-17,8,10,Ortho,Ortho,Mills,Mills
2017-05-17,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-17,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-17,8,13,Ortho,Ortho,Brown,Brown
2017-05-17,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-18,8,1,Neuro,Neuro,Aspoas,Aspoas
2017-05-18,8,2,Neuro,Neuro,Furneaux,Furneaux
2017-05-18,8,3,Vascular,Vascular,Muthu,Muthu
2017-05-18,8,4,Urology,Urology,Tuckey,Tuckey
2017-05-18,8,5,Urology,Urology,Williams,Williams
2017-05-18,8,6,Gen Surg,Gen Surg,Hayes,Hayes
2017-05-18,8,7,Gen Surg,Gen Surg,Collinson,Collinson
2017-05-18,8,8,Ortho,Ortho,Rawlinson,Rawlinson
2017-05-18,8,9,ASU,ASU,Evennett,Evennett
2017-05-18,8,10,Ortho,Ortho,Campbell,Campbell
2017-05-18,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-18,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-18,8,13,Ortho,Ortho,Blackley,Blackley
2017-05-18,8,14,,,,
2017-05-19,8,1,Neuro,Neuro,Not Specified,Not Specified
2017-05-19,8,2,ASU,ASU,Puttick,Puttick
2017-05-19,8,3,Vascular,Vascular,Not Specified,Not Specified
2017-05-19,8,4,Transplant,Transplant,Not Specified,Not Specified
2017-05-19,8,5,Urology,Urology,Rice,Rice
2017-05-19,8,6,Urology,Urology,Not Specified,Not Specified
2017-05-19,8,7,Gen Surg,Gen Surg,Pandanaboyana,Pandanaboyana
2017-05-19,8,8,Ortho,Ortho,Don,Don
2017-05-19,8,9,Gen Surg,Gen Surg,Beban,Beban
2017-05-19,8,10,Ortho,Ortho,Wright,Wright
2017-05-19,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-19,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-19,8,13,Ortho,Ortho,Hadlow,Hadlow
2017-05-19,8,14,,,,
2017-05-22,8,1,Neuro,Neuro,Aspoas,Aspoas
2017-05-22,8,2,Neuro,Neuro,Law,Law
2017-05-22,8,3,Vascular,Vascular,Vann,Vann
2017-05-22,8,4,Urology,Urology,Lienert,Lienert
2017-05-22,8,5,Urology,Urology,Mundy,Mundy
2017-05-22,8,6,Urology,Urology,Masters,Masters
2017-05-22,8,7,ASU,ASU,Hsee,Hsee
2017-05-22,8,8,Gen Surg,Gen Surg,Beban,Beban
2017-05-22,8,9,Gen Surg,Gen Surg,Johnston,Johnston
2017-05-22,8,10,Ortho,Ortho,Hadlow,Hadlow
2017-05-22,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-22,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-22,8,13,Ortho,Ortho,Ball,Ball
2017-05-22,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-23,8,1,Neuro,Neuro,Law,Law
2017-05-23,8,2,Neuro,Neuro,Heppner,Heppner
2017-05-23,8,3,Vascular,Vascular,Bhamidipaty,Bhamidipaty
2017-05-23,8,4,Gen Surg,Gen Surg,Jones,Jones
2017-05-23,8,5,Urology,Urology,Merrilees,Merrilees
2017-05-23,8,6,Gen Surg,Gen Surg,McCall,McCall
2017-05-23,8,7,ASU,ASU,Pandanaboyana,Pandanaboyana
2017-05-23,8,8,Ortho,Ortho,Fougere,Fougere
2017-05-23,8,9,Gen Surg,Gen Surg,Bartlett,Bartlett
2017-05-23,8,10,Ortho,Ortho,McCowan,McCowan
2017-05-23,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-23,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-23,8,13,Ortho,Ortho,Not Specified,Not Specified
2017-05-23,8,14,,,,
2017-05-24,8,1,Neuro,Neuro,Mee,Mee
2017-05-24,8,2,Neuro,Neuro,Bok,Bok
2017-05-24,8,3,Vascular,Vascular,Bourchier,Bourchier
2017-05-24,8,4,ASU,ASU,Hsee,Hsee
2017-05-24,8,5,Urology,Urology,Mundy,Mundy
2017-05-24,8,6,Gen Surg,Gen Surg,O'Grady,O'Grady
2017-05-24,8,7,Gen Surg,Gen Surg,Shaw,Cranshaw
2017-05-24,8,8,Ortho,Ortho,Munro,Munro
2017-05-24,8,9,Transplant,Transplant,Not Specified,Not Specified
2017-05-24,8,10,Ortho,Ortho,Brown,Brown
2017-05-24,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-24,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-24,8,13,Ortho,Ortho,Ferguson,Ferguson
2017-05-24,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-25,8,1,Neuro,Neuro,Aspoas,Aspoas
2017-05-25,8,2,Neuro,Neuro,Heppner,Heppner
2017-05-25,8,3,Vascular,Vascular,Muthu,Muthu
2017-05-25,8,4,Urology,Urology,Tuckey,Tuckey
2017-05-25,8,5,Urology,Urology,Williams,Williams
2017-05-25,8,6,Gen Surg,Gen Surg,Hayes,Hayes
2017-05-25,8,7,Gen Surg,Gen Surg,Collinson,Collinson
2017-05-25,8,8,Ortho,Ortho,Rawlinson,Rawlinson
2017-05-25,8,9,ASU,ASU,Al-Mozany,Al-Mozany
2017-05-25,8,10,Ortho,Ortho,Blackley,Blackley
2017-05-25,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-25,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-25,8,13,Ortho,Ortho,Munro,Munro
2017-05-25,8,14,,,,
2017-05-26,8,1,Neuro,Neuro,Not Specified,Not Specified
2017-05-26,8,2,ASU,ASU,Puttick,Puttick
2017-05-26,8,3,Vascular,Vascular,Not Specified,Not Specified
2017-05-26,8,4,Gen Surg,Gen Surg,Ng,Ng
2017-05-26,8,5,Urology,Urology,Rice,Rice
2017-05-26,8,6,Urology,Urology,Not Specified,Not Specified
2017-05-26,8,7,Gen Surg,Gen Surg,Pandanaboyana,Pandanaboyana
2017-05-26,8,8,Ortho,Ortho,Field,Field
2017-05-26,8,9,Gen Surg,Gen Surg,Ram,Ram
2017-05-26,8,10,Ortho,Ortho,Robertson,Robertson
2017-05-26,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-26,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-26,8,13,Ortho,Ortho,Ferguson,Ferguson
2017-05-26,8,14,,,,
2017-05-29,8,1,Neuro,Neuro,Mee,Mee
2017-05-29,8,2,Neuro,Neuro,Heppner,Heppner
2017-05-29,8,3,Neuro,Neuro,Schweder,Schweder
2017-05-29,8,4,Renal (A),Renal (A),Yasutomi,Yasutomi
2017-05-29,8,5,Urology,Urology,Mundy,Mundy
2017-05-29,8,6,Urology,Urology,Masters,Masters
2017-05-29,8,7,ASU,ASU,Hsee,Hsee
2017-05-29,8,8,Ortho,Ortho,Don,Don
2017-05-29,8,9,Gen Surg,Gen Surg,Evennett,Evennett
2017-05-29,8,10,Ortho,Ortho,Robertson,Robertson
2017-05-29,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-29,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-29,8,13,Ortho,Ortho,Twaddle,Twaddle
2017-05-29,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-05-30,8,1,Neuro,Neuro,Law,Law
2017-05-30,8,2,Neuro,Neuro,Furneaux,Furneaux
2017-05-30,8,3,Vascular,Vascular,Bhamidipaty,Bhamidipaty
2017-05-30,8,4,Neuro,Neuro,Heppner,Heppner
2017-05-30,8,5,Urology,Urology,Merrilees,Merrilees
2017-05-30,8,6,Gen Surg,Gen Surg,Bissett,Bissett
2017-05-30,8,7,ASU,ASU,Marnewick,Marnewick
2017-05-30,8,8,Gen Surg,Gen Surg,Windsor,Windsor
2017-05-30,8,9,Gen Surg,Gen Surg,Bartlett,Bartlett
2017-05-30,8,10,Ortho,Ortho,McCowan,McCowan
2017-05-30,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-30,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-30,8,13,Ortho,Ortho,Hanlon,Hanlon
2017-05-30,8,14,,,,
2017-05-31,8,1,Neuro,Neuro,Mee,Mee
2017-05-31,8,2,Neuro,Neuro,Bok,Bok
2017-05-31,8,3,Vascular,Vascular,Bourchier,Bourchier
2017-05-31,8,4,ASU,ASU,Hsee,Hsee
2017-05-31,8,5,Gen Surg,Gen Surg,Al-Mozany,Al-Mozany
2017-05-31,8,6,Gen Surg,Gen Surg,Merrie,Merrie
2017-05-31,8,7,Gen Surg,Gen Surg,Cranshaw,Cranshaw
2017-05-31,8,8,Ortho,Ortho,Twaddle,Twaddle
2017-05-31,8,9,Transplant,Transplant,Not Specified,Not Specified
2017-05-31,8,10,Ortho,Ortho,Mills,Mills
2017-05-31,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-05-31,8,12,Acute,Acute,Not Specified,Not Specified
2017-05-31,8,13,Ortho,Ortho,Brown,Brown
2017-05-31,8,14,Vascular,Vascular,Not Specified,Not Specified
2017-06-01,8,1,Neuro,Neuro,Aspoas,Aspoas
2017-06-01,8,2,Neuro,Neuro,Furneaux,Furneaux
2017-06-01,8,3,Vascular,Vascular,Muthu,Muthu
2017-06-01,8,4,Urology,Urology,Tuckey,Tuckey
2017-06-01,8,5,Urology,Urology,Williams,Williams
2017-06-01,8,6,Gen Surg,Gen Surg,Hayes,Hayes
2017-06-01,8,7,Gen Surg,Gen Surg,Collinson,Collinson
2017-06-01,8,8,Ortho,Ortho,Munro,Munro
2017-06-01,8,9,ASU,ASU,Evennett,Evennett
2017-06-01,8,10,Ortho,Ortho,Compbell,Compbell
2017-06-01,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-06-01,8,12,Acute,Acute,Not Specified,Not Specified
2017-06-01,8,13,Ortho,Ortho,Rawlinson,Rawlinson
2017-06-01,8,14,,,,
2017-06-02,8,1,Neuro,Neuro,Not Specified,Not Specified
2017-06-02,8,2,ASU,ASU,Puttick,Puttick
2017-06-02,8,3,Vascular,Vascular,Not Specified,Not Specified
2017-06-02,8,4,Gen Surg,Gen Surg,Ng,Ng
2017-06-02,8,5,Urology,Urology,Rice,Rice
2017-06-02,8,6,Urology,Urology,Not Specified,Not Specified
2017-06-02,8,7,Gen Surg,Gen Surg,Taneja,Taneja
2017-06-02,8,8,Ortho,Ortho,Not Specified,Not Specified
2017-06-02,8,9,Gen Surg,Gen Surg,Beban,Beban
2017-06-02,8,10,Ortho,Ortho,Wright,Wright
2017-06-02,8,11,Ortho Acute,Ortho Acute,Not Specified,Not Specified
2017-06-02,8,12,Acute,Acute,Not Specified,Not Specified
2017-06-02,8,13,Ortho,Ortho,Ferguson,Ferguson
2017-06-02,8,14,,,,
2017-05-08,1,1,OH Adult,Urology,Ling,Rice
2017-05-08,1,2,Paeds Ortho,Paeds Ortho,Not Specified,Not Specified
2017-05-08,1,3,Gen Surg,Gen Surg,Ram,Ram
2017-05-08,1,4,Ophth,Ophth,Gray,Welch
2017-05-08,1,5,Ophth,Ophth,Ormonde,Dai
2017-05-08,1,6,Ophth,Ophth,Polkinghorne,Riley
2017-05-08,1,7,Paed Surg,Paed Surg,Atkinson,Atkinson
2017-05-08,1,8,OH Paeds,OH Paeds,Narsinh,Bach
2017-05-09,1,1,Gynae,TARPS,McDougall,Coe
2017-05-09,1,2,Gen Surg (LA),Gen Surg (LA),Ng,Ng
2017-05-09,1,3,Gen Surg,Gen Surg,Jones,Jones
2017-05-09,1,4,Ophth,Ophth,Corbett,Corbett
2017-05-09,1,5,Ophth,Ophth,Ahmad,Ahmad
2017-05-09,1,6,Ophth,Ophth,Best,Donaldson
2017-05-09,1,7,Gen Surg,Gen Surg,Evennett,Evennett
2017-05-09,1,8,OH Adult,OH Paeds,Ngo,Corkill
2017-05-10,1,1,Gynae,Gen Surg,Harilall,HNB&E
2017-05-10,1,2,ORL Adult,OH Adult,Samant,Lewis
2017-05-10,1,3,Gen Surg,Gen Surg,Parry,Parry
2017-05-10,1,4,Ophth,Ophth,McMurray,Chew
2017-05-10,1,5,Ophth,Ophth,Hart,Pendergrast
2017-05-10,1,6,Ophth,Ophth,H. Patel,Barnes
2017-05-10,1,7,Paed Surg,ORL Adult,Price,Not Specified
2017-05-10,1,8,OH Paeds,OH Paeds,Ramadas,Narsinh
2017-05-11,1,1,ORL Adult,Flex,Wong,Not Specified
2017-05-11,1,2,Gynae,Gynae,Budden,McKenzie
2017-05-11,1,3,Urology,Urology,Van Rij,Van Rij
2017-05-11,1,4,Ophth,Ophth,Sloan,Carroll
2017-05-11,1,5,Ophth,Ophth,Sims,Mora
2017-05-11,1,6,Ophth,Ophth,Malik,McGhee
2017-05-11,1,7,Paeds ORL,Paeds ORL,Van Der Meer,Van Der Meer
2017-05-11,1,8,OH Paeds,OH Adult,Koopu,Bagadam
2017-05-12,1,1,Pvt Gynae,Gen Surg,Bye et al,Merrie
2017-05-12,1,2,Gynae,Flex,Harris,Not Specified
2017-05-12,1,3,Gen Surg,Gen Surg,HNB&E,HNB&E
2017-05-12,1,4,Ophth,Ophth,Rosser,Hart
2017-05-12,1,5,Ophth,Ophth,Fellow,DeSouza
2017-05-12,1,6,Ophth,Ophth,Bennett,Hadden
2017-05-12,1,7,Flex,Flex,Not Specified,Not Specified
2017-05-12,1,8,OH Adult,OH Paeds,Not Specified,Bach
2017-05-15,1,1,OH Adult,Gynae,Butchard,Miller
2017-05-15,1,2,Paeds ORL,Paeds ORL,Salkeld,Salkeld
2017-05-15,1,3,ORL Adult,Gen Surg (LA),Tandon,Shaw
2017-05-15,1,4,Ophth,Ophth,Gray,Sloan
2017-05-15,1,5,Ophth,Ophth,Ormonde,Welch
2017-05-15,1,6,Ophth,Ophth,Polkinghorne,Riley
2017-05-15,1,7,Paed Surg,Paed Surg,Atkinson,Atkinson
2017-05-15,1,8,OH Paeds,OH Paeds,Narsinh,Narsinh
2017-05-16,1,1,Gen Surg (LA),Gen Surg (LA),Taylor,Taylor
2017-05-16,1,2,Litho,Litho,Not Specified,Not Specified
2017-05-16,1,3,Gen Surg,Gen Surg,Taylor,Taylor
2017-05-16,1,4,OH Paeds,Ophth,Dawson,Corbett
2017-05-16,1,5,Ophth,Ophth,Best,Ahmad
2017-05-16,1,6,Ophth,Ophth,Hadden,Donaldson
2017-05-16,1,7,Gen Surg,Gen Surg,Bartlett,Bartlett
2017-05-16,1,8,OH Adult,OH Adult,Ngo,Cathro
2017-05-17,1,1,Gynae,Gynae,Gibson,Liu
2017-05-17,1,2,Gen Surg,Gen Surg,Puttick,Puttick
2017-05-17,1,3,Ophth,Gen Surg,Cranshaw,Cranshaw
2017-05-17,1,4,Ophth,Ophth,McMurray,Pendergrast
2017-05-17,1,5,Ophth,Ophth,Hart,Chew
2017-05-17,1,6,Ophth,Ophth,Ng,Dai
2017-05-17,1,7,Paed Surg,OH Adult,Price,Reg
2017-05-17,1,8,OH Paeds,OH Paeds,Gaynor,Dawson
2017-05-18,1,1,Gynae,Gynae,Carter,Wise
2017-05-18,1,2,Gynae,Gynae,Ooi,Ooi
2017-05-18,1,3,Gen Surg,Gen Surg,Pandanaboyana,Pandanaboyana
2017-05-18,1,4,Ophth,Ophth,Welch,Stangveldhouse
2017-05-18,1,5,Ophth,Ophth,Sloan,Mora
2017-05-18,1,6,Ophth,Ophth,McGhee,McGhee
2017-05-18,1,7,Litho,Flex,Not Specified,Not Specified
2017-05-18,1,8,OH Paeds,OH Paeds,Papa,Koopu
2017-05-19,1,1,Pvt Gynae,Gen Surg,Bye et al,Hayes
2017-05-19,1,2,Paeds ORL,Paeds ORL,Salkeld,Salkeld
2017-05-19,1,3,ABR,ABR,Not Specified,Not Specified
2017-05-19,1,4,Ophth,Ophth,Rosser,Squirrell
2017-05-19,1,5,Ophth,Ophth,Subbiah,Fellow
2017-05-19,1,6,Ophth,Ophth,Deva,Fellow
2017-05-19,1,7,Gynae,Flex,Stefanelli,Not Specified
2017-05-19,1,8,OH Paeds,OH Paeds,Narsinh,Bach
2017-05-22,1,1,ORL Adult,Urology,Tandon,Rice
2017-05-22,1,2,Paeds Ortho,Paeds Ortho,Not Specified,Not Specified
2017-05-22,1,3,Gen Surg,Gen Surg,Ram,Ram
2017-05-22,1,4,Ophth,Ophth,Gray,Sloan
2017-05-22,1,5,Ophth,Ophth,Ormonde,Dai
2017-05-22,1,6,Ophth,Ophth,Polkinghorne,Riley
2017-05-22,1,7,Paed Surg,Paed Surg,Atkinson,Atkinson
2017-05-22,1,8,OH Paeds,OH Paeds,Narsinh,Bach
2017-05-23,1,1,Gynae,OH Adult,McDougall,Not Specified
2017-05-23,1,2,Gen Surg (LA),Gen Surg (LA),Taylor,Taylor
2017-05-23,1,3,Gen Surg,Gen Surg,Evennett,Evennett
2017-05-23,1,4,Ophth,Ophth,Stangveldhouse,Corbett
2017-05-23,1,5,Ophth,Ophth,Ahmad,Ahmad
2017-05-23,1,6,Ophth,Ophth,Best,Donaldson
2017-05-23,1,7,Gen Surg,Gen Surg,Al-Mozany,Al-Mozany
2017-05-23,1,8,OH Adult,OH Paeds,Ngo,Corkill
2017-05-24,1,1,Gynae,Gen Surg,Dawson,Puttick
2017-05-24,1,2,Paed Surg,OH Adult,Price,Lewis
