date,level,room,am_dept,pm_dept,am_surg,pm_surg
2017-05-24,1,3,Gen Surg,Gen Surg,Lin,Lin
2017-05-24,1,4,Ophth,Ophth,McMurray,Chew
2017-05-24,1,5,Ophth,Ophth,Hart,Pendergrast
2017-05-24,1,6,Ophth,Ophth,H. Patel,Barnes
2017-05-24,1,7,OH Paeds,ORL Adult,Dawson,Fellow
2017-05-24,1,8,OH Paeds,OH Paeds,Ramadas,Narsinh
2017-05-25,1,1,ORL Adult,Flex,Wong,Not Specified
2017-05-25,1,2,Gynae,Gynae,Sowter,McKenzie
2017-05-25,1,3,Urology,Urology,Van Rij,Van Rij
2017-05-25,1,4,Ophth,Ophth,Sloan,Carroll
2017-05-25,1,5,Ophth,Ophth,Sims,Mora
2017-05-25,1,6,Ophth,Ophth,Malik,McGhee
2017-05-25,1,7,Paeds ORL,Paeds ORL,Van Der Meer,Van Der Meer
2017-05-25,1,8,OH Paeds,OH Adult,Koopu,Bagadam
2017-05-26,1,1,Pvt Gynae,Gen Surg,Bye et al,Collinson
2017-05-26,1,2,Gynae,Flex,Reilly,Not Specified
2017-05-26,1,3,Gen Surg,Gen Surg,Ng / Fellow,Ng / Fellow
2017-05-26,1,4,Ophth,Ophth,Rosser,Hart
2017-05-26,1,5,Ophth,Ophth,DeSouza,Deva
2017-05-26,1,6,Ophth,Ophth,Bennett,Hadden
2017-05-26,1,7,Flex,Flex,Not Specified,Not Specified
2017-05-26,1,8,OH Adult,OH Paeds,Not Specified,Bach
2017-05-29,1,1,OH Adult,Gynae,Butchard,Miller
2017-05-29,1,2,Paeds ORL,Paeds ORL,Salkeld,Salkeld
2017-05-29,1,3,ORL Adult,Gen Surg (LA),Tandon,Shaw
2017-05-29,1,4,Ophth,Ophth,Gray,Sloan
2017-05-29,1,5,Ophth,Ophth,Ormonde,Welch
2017-05-29,1,6,Ophth,Ophth,Polkinghorne,Riley
2017-05-29,1,7,Paed Surg,Paed Surg,Atkinson,Atkinson
2017-05-29,1,8,OH Paeds,OH Paeds,Narsinh,Bach
2017-05-30,1,1,Gen Surg (LA),Gen Surg (LA),Cranshaw,Cranshaw
2017-05-30,1,2,Litho,Litho,Not Specified,Not Specified
2017-05-30,1,3,Gen Surg,Gen Surg,Jones,Jones
2017-05-30,1,4,Gen Surg,Gen Surg,Taylor,Taylor
2017-05-30,1,5,Ophth,Ophth,Best,Ahmad
2017-05-30,1,6,Ophth,Ophth,Hadden,Donaldson
2017-05-30,1,7,OH Paeds,ORL Adult,Dawson,Samant
2017-05-30,1,8,OH Adult,OH Adult,Ngo,Cathro
2017-05-31,1,1,Gynae,Gynae,Moeed,Moeed
2017-05-31,1,2,Gen Surg,Gen Surg,Puttick,Puttick
2017-05-31,1,3,Gen Surg,Gen Surg,Shaw,Shaw
2017-05-31,1,4,Ophth,Ophth,McMurray,Chew
2017-05-31,1,5,Ophth,Ophth,Hart,Pendergrast
2017-05-31,1,6,Ophth,Ophth,Ng,Dai
2017-05-31,1,7,Paed Surg,OH Adult,Price,Reg
2017-05-31,1,8,OH Paeds,OH Paeds,Gaynor,Dawson
2017-06-01,1,1,Gynae,Gynae,Carter,Flower
2017-06-01,1,2,Litho,Litho,Not Specified,Not Specified
2017-06-01,1,3,Gen Surg,Gen Surg,Bissett,Bissett
2017-06-01,1,4,Ophth,Ophth,Welch,Carroll
2017-06-01,1,5,Ophth,Ophth,Slona,Mora
2017-06-01,1,6,Ophth,Ophth,McGhee,McGhee
2017-06-01,1,7,ORL Adult,TARPS,Neeff,Coe
2017-06-01,1,8,OH Paeds,OH Paeds,Papa,Koopu
2017-06-02,1,1,Pvt Gynae,Gen Surg,Bye et al,Al-Mozany
2017-06-02,1,2,Paeds ORL,Paeds ORL,Salkeld,Salkeld
2017-06-02,1,3,ABR,ABR,Not Specified,Not Specified
2017-06-02,1,4,Ophth,Ophth,Rosser,Squirrell
2017-06-02,1,5,Ophth,Ophth,Subbiah,Subbiah
2017-06-02,1,6,Ophth,Ophth,Deva,Fellow
2017-06-02,1,7,Gynae,Flex,Bilbrough,Not Specified
2017-06-02,1,8,OH Adult,OH Paeds,Sealey,Bach
2017-06-05,1,1,OH Adult,Urology,Ling,Rice
2017-06-05,1,2,Paeds Ortho,Paeds Ortho,Not Specified,Not Specified
2017-06-05,1,3,Gen Surg,Gen Surg,Ram,Ram
2017-06-05,1,4,Ophth,Ophth,Gray,Welch
2017-06-05,1,5,Ophth,Ophth,Ormonde,Dai
2017-06-05,1,6,Ophth,Ophth,Polkinghorne,Riley
2017-06-05,1,7,Paed Surg,Paed Surg,Atkinson,Atkinson
2017-06-05,1,8,OH Paeds,OH Paeds,Narsinh,Bach
2017-06-06,1,1,Gynae,TARPS,McDougall,Coe
2017-06-06,1,2,Gen Surg (LA),Gen Surg (LA),Ng,Ng
2017-06-06,1,3,Gen Surg,Gen Surg,Jones,Jones
2017-06-06,1,4,Ophth,Ophth,Corbett,Corbett
2017-06-06,1,5,Ophth,Ophth,Ahmad,Ahmad
2017-06-06,1,6,Ophth,Ophth,Best,Donaldson
2017-06-06,1,7,Gen Surg,Gen Surg,Evennett,Evennett
2017-06-06,1,8,OH Adult,OH Paeds,Ngo,Corkill
2017-06-07,1,1,Gynae,Gen Surg,Harilall,HNB&E
2017-06-07,1,2,ORL Adult,OH Adult,Samant,Lewis
2017-06-07,1,3,Gen Surg,Gen Surg,Parry,Parry
2017-06-07,1,4,Ophth,Ophth,McMurray,Chew
2017-06-07,1,5,Ophth,Ophth,Hart,Pendergrast
2017-06-07,1,6,Ophth,Ophth,H. Patel,Barnes
2017-06-07,1,7,Paed Surg,ORL Adult,Price,Not Specified
2017-06-07,1,8,OH Paeds,OH Paeds,Ramadas,Narsinh
2017-06-08,1,1,ORL Adult,Flex,Wong,Not Specified
2017-06-08,1,2,Gynae,Gynae,Budden,McKenzie
2017-06-08,1,3,Urology,Urology,Van Rij,Van Rij
2017-06-08,1,4,Ophth,Ophth,Sloan,Carroll
2017-06-08,1,5,Ophth,Ophth,Sims,Mora
2017-06-08,1,6,Ophth,Ophth,Malik,McGhee
2017-06-08,1,7,Paeds ORL,Paeds ORL,Van Der Meer,Van Der Meer
2017-06-08,1,8,OH Paeds,OH Adult,Koopu,Bagadam
2017-06-09,1,1,Pvt Gynae,Gen Surg,Bye et al,Merrie
2017-06-09,1,2,Gynae,Flex,Harris,Not Specified
2017-06-09,1,3,Gen Surg,Gen Surg,HNB&E,HNB&E
2017-06-09,1,4,Ophth,Ophth,Rosser,Hart
2017-06-09,1,5,Ophth,Ophth,Fellow,DeSouza
2017-06-09,1,6,Ophth,Ophth,Bennett,Hadden
2017-06-09,1,7,Flex,Flex,Not Specified,Not Specified
2017-06-09,1,8,OH Adult,OH Paeds,Not Specified,Bach
2017-06-12,1,1,OH Adult,Gynae,Butchard,Miller
2017-06-12,1,2,Paeds ORL,Paeds ORL,Salkeld,Salkeld
2017-06-12,1,3,ORL Adult,Gen Surg (LA),Tandon,Shaw
2017-06-12,1,4,Ophth,Ophth,Gray,Sloan
2017-06-12,1,5,Ophth,Ophth,Ormonde,Welch
2017-06-12,1,6,Ophth,Ophth,Polkinghorne,Riley
2017-06-12,1,7,Paed Surg,Paed Surg,Atkinson,Atkinson
2017-06-12,1,8,OH Paeds,OH Paeds,Narsinh,Narsinh
2017-06-13,1,1,Gen Surg (LA),Gen Surg (LA),Taylor,Taylor
2017-06-13,1,2,Litho,Litho,Not Specified,Not Specified
2017-06-13,1,3,Gen Surg,Gen Surg,Taylor,Taylor
2017-06-13,1,4,OH Paeds,Ophth,Dawson,Corbett
2017-06-13,1,5,Ophth,Ophth,Best,Ahmad
2017-06-13,1,6,Ophth,Ophth,Hadden,Donaldson
2017-06-13,1,7,Gen Surg,Gen Surg,Bartlett,Bartlett
2017-06-13,1,8,OH Adult,OH Adult,Ngo,Cathro
2017-06-14,1,1,Gynae,Gynae,Gibson,Liu
2017-06-14,1,2,Gen Surg,Gen Surg,Puttick,Puttick
2017-06-14,1,3,Ophth,Gen Surg,Cranshaw,Cranshaw
2017-06-14,1,4,Ophth,Ophth,McMurray,Pendergrast
2017-06-14,1,5,Ophth,Ophth,Hart,Chew
2017-06-14,1,6,Ophth,Ophth,Ng,Dai
2017-06-14,1,7,Paed Surg,OH Adult,Price,Reg
2017-06-14,1,8,OH Paeds,OH Paeds,Gaynor,Dawson
2017-06-15,1,1,Gynae,Gynae,Carter,Wise
2017-06-15,1,2,Gynae,Gynae,Ooi,Ooi
2017-06-15,1,3,Gen Surg,Gen Surg,Pandanaboyana,Pandanaboyana
2017-06-15,1,4,Ophth,Ophth,Welch,Stangveldhouse
2017-06-15,1,5,Ophth,Ophth,Sloan,Mora
2017-06-15,1,6,Ophth,Ophth,McGhee,McGhee
2017-06-15,1,7,Litho,Flex,Not Specified,Not Specified
2017-06-15,1,8,OH Paeds,OH Paeds,Papa,Koopu
2017-06-16,1,1,Pvt Gynae,Gen Surg,Bye et al,Hayes
2017-06-16,1,2,Paeds ORL,Paeds ORL,Salkeld,Salkeld
2017-06-16,1,3,ABR,ABR,Not Specified,Not Specified
2017-06-16,1,4,Ophth,Ophth,Rosser,Squirrell
2017-06-16,1,5,Ophth,Ophth,Subbiah,Fellow
2017-06-16,1,6,Ophth,Ophth,Deva,Fellow
2017-06-16,1,7,Gynae,Flex,Stefanelli,Not Specified
2017-06-16,1,8,OH Paeds,OH Paeds,Narsinh,Bach
2017-06-19,1,1,ORL Adult,Urology,Tandon,Rice
2017-06-19,1,2,Paeds Ortho,Paeds Ortho,Not Specified,Not Specified
2017-06-19,1,3,Gen Surg,Gen Surg,Ram,Ram
2017-06-19,1,4,Ophth,Ophth,Gray,Sloan
2017-06-19,1,5,Ophth,Ophth,Ormonde,Dai
2017-06-19,1,6,Ophth,Ophth,Polkinghorne,Riley
2017-06-19,1,7,Paed Surg,Paed Surg,Atkinson,Atkinson
2017-06-19,1,8,OH Paeds,OH Paeds,Narsinh,Bach
2017-06-20,1,1,Gynae,OH Adult,McDougall,Not Specified
2017-06-20,1,2,Gen Surg (LA),Gen Surg (LA),Taylor,Taylor
2017-06-20,1,3,Gen Surg,Gen Surg,Evennett,Evennett
2017-06-20,1,4,Ophth,Ophth,Stangveldhouse,Corbett
2017-06-20,1,5,Ophth,Ophth,Ahmad,Ahmad
2017-06-20,1,6,Ophth,Ophth,Best,Donaldson
2017-06-20,1,7,Gen Surg,Gen Surg,Al-Mozany,Al-Mozany
2017-06-20,1,8,OH Adult,OH Paeds,Ngo,Corkill
2017-06-21,1,1,Gynae,Gen Surg,Dawson,Puttick
2017-06-21,1,2,Paed Surg,OH Adult,Price,Lewis
2017-06-21,1,3,Gen Surg,Gen Surg,Lin,Lin
2017-06-21,1,4,Ophth,Ophth,McMurray,Chew
2017-06-21,1,5,Ophth,Ophth,Hart,Pendergrast
2017-06-21,1,6,Ophth,Ophth,H. Patel,Barnes
2017-06-21,1,7,OH Paeds,ORL Adult,Dawson,Fellow
2017-06-21,1,8,OH Paeds,OH Paeds,Ramadas,Narsinh
2017-06-22,1,1,ORL Adult,Flex,Wong,Not Specified
2017-06-22,1,2,Gynae,Gynae,Sowter,McKenzie
2017-06-22,1,3,Urology,Urology,Van Rij,Van Rij
2017-06-22,1,4,Ophth,Ophth,Sloan,Carroll
2017-06-22,1,5,Ophth,Ophth,Sims,Mora
2017-06-22,1,6,Ophth,Ophth,Malik,McGhee
2017-06-22,1,7,Paeds ORL,Paeds ORL,Van Der Meer,Van Der Meer
2017-06-22,1,8,OH Paeds,OH Adult,Koopu,Bagadam
2017-06-23,1,1,Pvt Gynae,Gen Surg,Bye et al,Collinson
2017-06-23,1,2,Gynae,Flex,Reilly,Not Specified
2017-06-23,1,3,Gen Surg,Gen Surg,Ng / Fellow,Ng / Fellow
2017-06-23,1,4,Ophth,Ophth,Rosser,Hart
2017-06-23,1,5,Ophth,Ophth,DeSouza,Deva
2017-06-23,1,6,Ophth,Ophth,Bennett,Hadden
2017-06-23,1,7,Flex,Flex,Not Specified,Not Specified
2017-06-23,1,8,OH Adult,OH Paeds,Not Specified,Bach
2017-06-26,1,1,OH Adult,Gynae,Butchard,Miller
2017-06-26,1,2,Paeds ORL,Paeds ORL,Salkeld,Salkeld
2017-06-26,1,3,ORL Adult,Gen Surg (LA),Tandon,Shaw
2017-06-26,1,4,Ophth,Ophth,Gray,Sloan
2017-06-26,1,5,Ophth,Ophth,Ormonde,Welch
2017-06-26,1,6,Ophth,Ophth,Polkinghorne,Riley
2017-06-26,1,7,Paed Surg,Paed Surg,Atkinson,Atkinson
2017-06-26,1,8,OH Paeds,OH Paeds,Narsinh,Bach
2017-06-27,1,1,Gen Surg (LA),Gen Surg (LA),Cranshaw,Cranshaw
2017-06-27,1,2,Litho,Litho,Not Specified,Not Specified
2017-06-27,1,3,Gen Surg,Gen Surg,Jones,Jones
2017-06-27,1,4,Gen Surg,Gen Surg,Taylor,Taylor
2017-06-27,1,5,Ophth,Ophth,Best,Ahmad
2017-06-27,1,6,Ophth,Ophth,Hadden,Donaldson
2017-06-27,1,7,OH Paeds,ORL Adult,Dawson,Samant
2017-06-27,1,8,OH Adult,OH Adult,Ngo,Cathro
2017-06-28,1,1,Gynae,Gynae,Moeed,Moeed
2017-06-28,1,2,Gen Surg,Gen Surg,Puttick,Puttick
2017-06-28,1,3,Gen Surg,Gen Surg,Shaw,Shaw
2017-06-28,1,4,Ophth,Ophth,McMurray,Chew
2017-06-28,1,5,Ophth,Ophth,Hart,Pendergrast
2017-06-28,1,6,Ophth,Ophth,Ng,Dai
2017-06-28,1,7,Paed Surg,OH Adult,Price,Reg
2017-06-28,1,8,OH Paeds,OH Paeds,Gaynor,Dawson
2017-06-29,1,1,Gynae,Gynae,Carter,Flower
2017-06-29,1,2,Litho,Litho,Not Specified,Not Specified
2017-06-29,1,3,Gen Surg,Gen Surg,Bissett,Bissett
2017-06-29,1,4,Ophth,Ophth,Welch,Carroll
2017-06-29,1,5,Ophth,Ophth,Slona,Mora
2017-06-29,1,6,Ophth,Ophth,McGhee,McGhee
2017-06-29,1,7,ORL Adult,TARPS,Neeff,Coe
2017-06-29,1,8,OH Paeds,OH Paeds,Papa,Koopu
2017-06-30,1,1,Pvt Gynae,Gen Surg,Bye et al,Al-Mozany
2017-06-30,1,2,Paeds ORL,Paeds ORL,Salkeld,Salkeld
2017-06-30,1,3,ABR,ABR,Not Specified,Not Specified
2017-06-30,1,4,Ophth,Ophth,Rosser,Squirrell
2017-06-30,1,5,Ophth,Ophth,Subbiah,Subbiah
2017-06-30,1,6,Ophth,Ophth,Deva,Fellow
2017-06-30,1,7,Gynae,Flex,Bilbrough,Not Specified
2017-06-30,1,8,OH Adult,OH Paeds,Sealey,Bach
2017-05-08,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-05-08,2,2,ORL,ORL,Brown,Barber
2017-05-08,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-08,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-05-08,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-05-08,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-08,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-09,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-05-09,2,2,ORL,ORL,Mills,Neeff
2017-05-09,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-09,2,4,Paed Surg,Paed Surg,Price,Price
2017-05-09,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-09,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-09,2,7,Ortho,Ortho,Crawford,Crawford
2017-05-10,2,1,Onc,Gastro,Not Specified,Not Specified
2017-05-10,2,2,ORL,ORL,Salkeld,Mills
2017-05-10,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-10,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-05-10,2,5,Ortho,Ortho,Not Specified,Nicol
2017-05-10,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-05-10,2,7,Ortho,Ortho,Ferguson,Ferguson
2017-05-11,2,1,Onc,Paed Surg,Not Specified,Not Specified
2017-05-11,2,2,ORL,ORL,Mahadevan,Mahadevan
2017-05-11,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-11,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-05-11,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-11,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-11,2,7,Ortho,Ortho,Nicol,Not Specified
2017-05-12,2,1,Gastro,Resp,Not Specified,Not Specified
2017-05-12,2,2,ORL,Ortho,Neeff,Not Specified
2017-05-12,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-12,2,4,OH,Paed Surg,Ramadas,Atkinson
2017-05-12,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-12,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-12,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-15,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-05-15,2,2,ORL,ORL,Brown,Barber
2017-05-15,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-15,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-05-15,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-05-15,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-15,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-16,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-05-16,2,2,ORL,ORL,Mahadevan,Neeff
2017-05-16,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-16,2,4,Paed Surg,Paed Surg,Price,Price
2017-05-16,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-16,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-16,2,7,Ortho,Ortho,Crawford,Crawford
2017-05-17,2,1,Onc,Gastro,Not Specified,Not Specified
2017-05-17,2,2,ORL,ORL,Salkeld,Mills
2017-05-17,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-17,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-05-17,2,5,Ortho,Ortho,Not Specified,Nicol
2017-05-17,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-05-17,2,7,Ortho,Ortho,Ferguson,Ferguson
2017-05-18,2,1,Onc,Paed Surg,Not Specified,Upadhyay
2017-05-18,2,2,ORL,ORL,Mahadevan,Barber
2017-05-18,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-18,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-05-18,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-18,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-18,2,7,Ortho,Ortho,Nicol,Not Specified
2017-05-19,2,1,Gastro,Resp,Not Specified,Not Specified
2017-05-19,2,2,ORL,Paed Surg,Mahadevan,Atkinson
2017-05-19,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-19,2,4,OH,OH,Ramadas,Ramadas
2017-05-19,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-19,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-19,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-22,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-05-22,2,2,ORL,ORL,Brown,Barber
2017-05-22,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-22,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-05-22,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-05-22,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-22,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-23,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-05-23,2,2,ORL,ORL,Mills,Neeff
2017-05-23,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-23,2,4,Paed Surg,Paed Surg,Price,Price
2017-05-23,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-23,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-23,2,7,Ortho,Ortho,Crawford,Crawford
2017-05-24,2,1,Onc,Gastro,Not Specified,Not Specified
2017-05-24,2,2,ORL,ORL,Salkeld,Mills
2017-05-24,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-24,2,4,Paed Surg,Paed Surg,Evans,Evans
2017-05-24,2,5,Ortho,Ortho,Not Specified,Nicol
2017-05-24,2,6,Flex / Cardiac,Cardiac,Not Specified,Not Specified
2017-05-24,2,7,Ortho,Ortho,Ferguson,Ferguson
2017-05-25,2,1,Onc,Paed Surg,Not Specified,Upadhyay
2017-05-25,2,2,ORL,ORL,Mahadevan,Mahadevan
2017-05-25,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-25,2,4,Paed Surg,Paed Surg,Morreau,Morreau
2017-05-25,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-25,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-25,2,7,Ortho,Ortho,Nicol,Not Specified
2017-05-26,2,1,Gastro,Resp,Not Specified,Not Specified
2017-05-26,2,2,ORL,Ortho,Neeff,Not Specified
2017-05-26,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-26,2,4,OH,Paed Surg,Ramadas,Atkinson
2017-05-26,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-26,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-26,2,7,Ortho,Ortho,Bidwell,Bidwell
2017-05-29,2,1,Paed Surg,Onc,Morreau,Not Specified
2017-05-29,2,2,ORL,ORL,Brown,Barber
2017-05-29,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-29,2,4,Paed Surg,Paed Surg,Hamill,Hamill
2017-05-29,2,5,Ortho,Ortho,Not Specified,Not Specified
2017-05-29,2,6,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-29,2,7,Ortho,Ortho,Not Specified,Not Specified
2017-05-30,2,1,Onc,Paed Surg,Lines-Hamill,Upadhyay
2017-05-30,2,2,ORL,ORL,Mahadevan,Neeff
2017-05-30,2,3,Acute,Acute,Not Specified,Not Specified
2017-05-30,2,4,Paed Surg,Paed Surg,Price,Price
2017-05-30,2,5,Cardiac,Cardiac,Not Specified,Not Specified
2017-05-30,2,6,Cardiac,Cardiac,Not Specified,Not Specified
